StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Q1,Q2,Q3,Q4?Power Distance_1,Q4?Power Distance_2,Q4?Power Distance_3,Q4?Power Distance_4,Q4?Power Distance_5,Q5?_1,Q5?_2,Q5?_3,Q5?_4,Q5?_5,Q6?Collectivism_1,Q6?Collectivism_2,Q6?Collectivism_3,Q6?Collectivism_4,Q6?Collectivism_5,Q6?Collectivism_6,Q8?Masculinity_1,Q8?Masculinity_2,Q8?Masculinity_3,Q8?Masculinity_4,Q8?Masculinity_5,Q7 Long-term_1,Q7 Long-term_2,Q7 Long-term_3,Q7 Long-term_4,Q7 Long-term_5,Q7 Long-term_6,Q9?Indulgence_1,Q9?Indulgence_2,Q9?Indulgence_3,Q9?Indulgence_4,Q9?Indulgence_5,Q9?Indulgence_6,Q10 IBB_1,Q10 IBB_2,Q10 IBB_3,Q10 IBB_4,Q10 IBB_5,Q11 IBB_1,Q11 IBB_2,Q11 IBB_3,Q11 IBB_4,Q12 CBB-1_1,Q12 CBB-1_2,Q12 CBB-1_3,Q12 CBB-1_4,Q12 CBB-1_5,Q12 CBB-1_6,Q14 CBB-2_1,Q14 CBB-2_2,Q14 CBB-2_3,Q14 CBB-2_4,Q14 CBB-2_5,Q15 CBB-3_1,Q15 CBB-3_2,Q15 CBB-3_3,Q15 CBB-3_4,Q15 CBB-3_5,Q17,Q18,Q19,Q24
10/31/2022 20:31,10/31/2022 20:40,0,122.173.111.202,100,518,1,10/31/2022 20:40,R_1j8Stz0ncmittTH,,,,,11.0142,76.9941,anonymous,EN,1,2,2,2,6,5,6,5,6,5,6,5,5,5,5,6,5,4,5,6,5,6,3,5,6,5,6,5,6,5,6,6,5,6,5,6,5,5,4,5,6,5,6,5,6,5,5,6,5,6,5,6,6,5,4,5,6,6,5,6,5,6,6,5,1,4
10/31/2022 20:30,10/31/2022 20:40,0,122.174.220.242,100,597,1,10/31/2022 20:40,R_3dJG99PmqdNxaaq,,,,,12.8996,80.2209,anonymous,EN,1,2,2,2,5,5,6,3,5,5,4,5,4,4,5,5,4,5,5,4,5,5,3,5,5,6,5,6,4,5,5,6,5,5,4,5,5,5,6,6,6,6,6,5,6,6,5,5,5,5,5,5,6,5,6,5,5,5,4,5,6,6,5,12,1,4
10/31/2022 20:28,10/31/2022 20:40,0,122.171.22.157,100,715,1,10/31/2022 20:40,R_bHlIn6cbx2kP6Kt,,,,,12.9634,77.5855,anonymous,EN,1,2,2,2,3,5,3,2,3,5,5,6,7,7,3,5,6,4,4,5,3,5,3,5,2,7,4,7,7,3,5,3,5,5,6,2,2,3,2,3,1,2,3,2,6,5,3,2,3,3,5,5,3,3,2,5,3,5,3,3,3,5,5,3,1,4
10/31/2022 20:37,10/31/2022 20:40,0,49.37.203.239,100,194,1,10/31/2022 20:40,R_21mqCfTlNY9z0Vo,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,6,7,5,6,7,6,5,6,7,6,6,7,6,5,6,7,6,5,3,6,6,6,5,7,6,5,6,6,5,6,5,6,6,6,7,5,6,7,6,5,7,6,6,7,5,6,7,6,6,5,6,7,6,6,5,6,7,7,6,6,1,4
10/31/2022 20:38,10/31/2022 20:40,0,49.37.202.94,100,140,1,10/31/2022 20:40,R_1CfLvsf1qLEiWyg,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,4,5,6,7,6,4,5,6,7,6,4,5,6,5,6,6,4,5,3,5,6,4,5,6,5,5,4,4,5,6,6,5,6,4,5,6,5,5,4,5,6,5,4,5,6,5,6,5,4,6,5,5,4,4,5,6,7,6,6,1,1,4
10/31/2022 20:34,10/31/2022 20:40,0,49.37.203.239,100,367,1,10/31/2022 20:40,R_1JIneXhZ9IxjjnO,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,6,7,6,5,6,7,7,6,5,6,7,6,5,5,5,4,6,7,3,5,6,7,6,5,5,6,7,7,6,5,4,5,5,7,6,5,4,5,6,5,6,7,5,6,7,7,6,5,5,5,6,6,5,6,6,7,6,5,6,3,1,4
10/31/2022 20:39,10/31/2022 20:41,0,49.204.139.94,100,101,1,10/31/2022 20:41,R_1g0E6XqDQWoVw3P,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,5,6,7,6,7,6,7,7,6,7,6,6,7,5,6,6,5,6,3,6,6,5,6,7,7,7,6,5,6,6,7,7,7,5,5,7,6,7,5,6,7,7,5,6,7,5,6,6,5,6,7,6,7,5,6,7,7,7,6,1,1,4
10/31/2022 20:29,10/31/2022 20:41,0,122.161.254.69,100,721,1,10/31/2022 20:41,R_3hinCFO3Sj41GBw,,,,,11.0142,76.9941,anonymous,EN,1,2,2,3,6,3,5,1,3,3,6,7,6,7,6,5,5,6,5,6,7,5,3,6,7,6,5,7,6,7,6,6,5,5,6,4,6,7,5,6,6,7,3,6,7,5,6,4,6,6,7,5,2,5,7,6,6,2,4,2,3,2,6,4,1,4
10/31/2022 20:40,10/31/2022 20:41,0,136.185.24.169,100,76,1,10/31/2022 20:41,R_1NldHAU3xHL6fR1,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,6,7,6,7,6,6,7,7,6,7,6,7,6,7,6,7,6,7,3,6,7,6,7,7,6,6,6,6,7,7,6,7,6,6,7,6,7,5,5,7,6,7,6,7,6,5,6,7,6,6,7,6,7,6,5,7,6,7,5,1,1,4
10/31/2022 20:39,10/31/2022 20:41,0,61.0.127.173,100,117,1,10/31/2022 20:41,R_1DtGoPdXYIAdBRP,,,,,9.9327,78.1141,anonymous,EN,1,2,2,3,3,4,3,4,3,4,3,4,3,4,4,2,5,4,4,5,2,1,3,2,1,4,3,4,3,4,3,4,5,4,4,5,4,5,4,5,4,5,5,4,5,5,5,4,5,4,5,4,5,4,5,5,5,5,4,5,4,5,5,1,1,4
10/31/2022 20:31,10/31/2022 20:41,0,49.37.203.239,100,608,1,10/31/2022 20:41,R_1rwYzUq24HNxRVz,,,,,11.0142,76.9941,anonymous,EN,1,2,2,2,5,4,5,7,6,6,5,7,6,5,5,6,7,6,5,6,5,6,3,5,6,7,6,5,4,5,6,6,5,5,6,7,6,7,6,5,6,6,6,7,6,5,7,6,6,5,6,7,5,6,7,6,5,6,7,7,6,5,6,5,1,4
10/31/2022 20:30,10/31/2022 20:41,0,122.178.28.188,100,657,1,10/31/2022 20:41,R_5d5CGnATpYiurf3,,,,,11.0142,76.9941,anonymous,EN,1,2,2,2,7,6,5,4,7,7,6,7,6,7,7,6,5,6,7,6,7,6,3,5,6,6,7,5,6,6,4,2,6,5,7,6,5,6,7,6,5,6,5,7,6,6,6,7,4,6,5,5,2,5,4,6,6,2,5,2,6,5,5,10,1,4
10/31/2022 20:34,10/31/2022 20:41,0,49.204.117.54,100,454,1,10/31/2022 20:41,R_1NmKApuOiK2XWa9,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,5,4,6,3,4,6,6,6,6,7,6,5,7,6,6,5,5,6,3,4,5,6,5,6,6,5,6,6,5,4,5,2,4,5,4,4,5,5,5,4,6,5,5,6,5,4,6,5,5,6,5,4,5,4,6,4,4,5,5,3,1,4
10/31/2022 20:30,10/31/2022 20:41,0,103.154.238.43,100,680,1,10/31/2022 20:41,R_2TuFav0wsSBxegn,,,,,11.3458,77.7334,anonymous,EN,1,2,1,3,6,6,5,4,4,6,7,7,7,7,4,5,6,6,6,4,5,3,3,6,7,6,5,5,6,5,7,3,6,5,5,4,5,5,5,4,5,4,5,6,7,4,5,6,5,5,3,4,5,6,2,5,3,3,3,4,3,2,5,3,1,4
10/31/2022 20:35,10/31/2022 20:41,0,103.154.203.7,100,398,1,10/31/2022 20:41,R_qD7ftb0BzI0vtWV,,,,,11.1424,77.3422,anonymous,EN,1,2,2,2,6,4,3,4,5,5,3,4,5,4,5,3,6,5,4,3,5,2,3,5,5,5,3,4,5,3,3,6,3,4,5,4,4,5,3,3,4,5,6,3,6,5,6,4,3,4,5,5,3,4,6,5,4,4,3,4,5,5,4,3,1,4
10/31/2022 20:40,10/31/2022 20:41,0,117.252.132.46,100,107,1,10/31/2022 20:41,R_3p5AzXWRynxA3MZ,,,,,9.9327,78.1141,anonymous,EN,1,2,1,2,5,6,6,6,5,5,4,5,6,5,5,4,6,5,5,6,5,6,3,5,6,5,6,5,4,5,6,5,6,5,6,5,5,5,4,6,6,4,5,6,5,6,5,4,6,5,4,6,5,6,4,5,6,5,6,4,5,6,6,8,1,4
10/31/2022 20:39,10/31/2022 20:42,0,49.37.205.45,100,133,1,10/31/2022 20:42,R_27fZs2J7QTMWYNO,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,7,7,6,7,7,7,6,7,6,7,7,6,7,6,7,7,7,7,3,7,6,7,7,6,7,6,7,7,6,6,6,7,7,7,6,6,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,7,7,7,7,6,6,7,5,1,1,4
10/31/2022 20:28,10/31/2022 20:42,0,122.178.148.190,100,817,1,10/31/2022 20:42,R_1MRhgsWxEU5jsz1,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,4,6,5,6,5,5,6,6,7,7,5,6,7,7,6,7,5,6,3,6,5,5,6,6,7,6,5,5,6,5,6,7,6,5,6,5,6,5,5,6,6,5,5,6,5,6,7,5,5,6,5,6,6,5,6,5,6,6,5,1,1,4
10/31/2022 20:40,10/31/2022 20:42,0,122.178.123.17,100,105,1,10/31/2022 20:42,R_3qlC5sMAUWEBMv2,,,,,12.8996,80.2209,anonymous,EN,1,2,2,2,5,7,5,5,5,5,6,5,5,7,5,6,5,6,5,6,6,7,3,5,7,6,5,7,5,6,7,5,6,5,6,5,6,5,6,5,6,7,6,6,5,6,5,6,5,4,5,6,5,6,7,6,5,5,6,5,6,7,5,3,1,4
10/31/2022 20:39,10/31/2022 20:42,0,49.37.202.94,100,184,1,10/31/2022 20:42,R_1F5NRyu4zXNgLnL,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,6,5,5,5,6,6,5,5,6,6,6,5,5,6,6,5,6,5,3,6,7,6,5,5,6,7,6,7,5,6,6,7,6,7,5,6,6,7,6,5,6,6,6,5,6,6,6,6,6,5,3,6,6,6,5,5,6,6,5,10,1,4
10/31/2022 20:28,10/31/2022 20:42,0,49.204.118.77,100,801,1,10/31/2022 20:42,R_1E0YHBDWUMznVM6,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,6,5,3,2,3,7,6,6,7,6,6,5,7,3,5,7,7,6,3,7,6,5,6,7,6,7,5,7,6,7,6,7,7,6,6,5,7,6,7,6,7,5,5,7,6,7,7,6,4,6,3,6,4,6,7,3,6,7,5,5,1,4
10/31/2022 20:40,10/31/2022 20:42,0,122.178.214.50,100,128,1,10/31/2022 20:42,R_2TRvAxMlsu4Udrc,,,,,11.0142,76.9941,anonymous,EN,1,2,2,2,6,7,7,5,6,6,5,7,6,7,6,5,7,6,5,6,6,7,3,6,7,6,7,6,5,6,7,6,5,7,6,5,6,6,7,6,5,6,6,7,6,7,6,5,7,6,6,7,6,5,6,7,6,6,7,6,5,6,6,10,2,4
10/31/2022 20:40,10/31/2022 20:43,0,136.185.138.22,100,185,1,10/31/2022 20:43,R_2zq1I1ApcGPaODr,,,,,12.9634,77.5855,anonymous,EN,1,2,1,2,6,7,6,7,6,6,7,6,7,7,6,7,6,7,7,6,6,7,3,7,6,6,7,6,7,6,7,6,7,6,7,7,6,6,7,6,7,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,5,1,1,4
10/31/2022 20:37,10/31/2022 20:43,0,122.178.39.142,100,360,1,10/31/2022 20:43,R_25WIG0ogr89FFre,,,,,11.0142,76.9941,anonymous,EN,1,2,1,3,7,3,6,7,5,7,6,5,7,7,7,7,6,7,7,6,7,6,3,6,7,7,6,7,5,6,7,2,6,5,7,6,7,6,5,2,4,2,5,7,7,5,7,6,6,7,7,6,2,7,6,7,3,1,3,1,3,2,5,6,1,4
10/31/2022 20:41,10/31/2022 20:43,0,49.205.86.46,100,136,1,10/31/2022 20:43,R_1mwq7BR87GYoWmc,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,6,7,6,7,6,7,6,7,6,7,6,7,6,7,7,6,6,7,3,7,6,7,7,6,6,7,6,6,7,6,7,6,6,6,7,6,7,6,6,7,6,6,6,6,7,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,1,4
10/31/2022 20:40,10/31/2022 20:43,0,117.98.169.47,100,182,1,10/31/2022 20:43,R_2YKy0diqWNSNsyS,,,,,11.0142,76.9941,anonymous,EN,1,2,1,3,5,6,7,6,7,5,6,7,6,7,5,6,7,6,5,6,5,6,3,6,7,5,6,7,6,5,6,6,5,7,7,6,5,5,6,7,6,5,5,6,7,6,5,6,7,6,5,6,6,6,7,6,7,5,6,7,6,6,5,1,1,4
10/31/2022 20:42,10/31/2022 20:43,0,117.252.131.75,100,116,1,10/31/2022 20:43,R_AiLJ35oAWi4nuCd,,,,,9.9327,78.1141,anonymous,EN,1,2,1,2,5,6,5,6,5,5,5,4,6,5,5,4,6,5,6,5,6,6,3,5,5,4,6,5,6,5,4,5,4,5,4,5,6,4,5,5,5,6,4,5,6,5,5,4,5,6,5,5,4,5,5,4,5,4,5,6,4,5,6,9,1,4
10/31/2022 20:34,10/31/2022 20:43,0,122.178.178.128,100,582,1,10/31/2022 20:43,R_1LUP3F0Hpi3cP3j,,,,,11.0142,76.9941,anonymous,EN,1,2,2,2,5,6,5,6,6,5,6,6,5,6,5,7,5,6,5,7,5,6,3,5,6,5,6,5,7,6,6,5,6,5,6,7,6,5,6,7,6,5,5,6,6,5,5,6,5,6,7,7,5,6,5,4,5,5,6,6,5,7,5,3,1,4
10/31/2022 20:41,10/31/2022 20:44,0,49.204.139.94,100,189,1,10/31/2022 20:44,R_1mQVfIvrlzxOHDk,,,,,12.8996,80.2209,anonymous,EN,1,2,2,2,6,5,6,6,6,7,5,6,6,7,6,7,5,7,6,6,6,6,3,6,7,6,7,5,6,7,6,6,5,6,6,5,6,6,5,6,7,7,6,5,6,7,6,5,6,6,6,7,6,5,6,7,6,6,7,5,6,6,6,6,1,4
10/31/2022 20:42,10/31/2022 20:44,0,49.204.139.94,100,132,1,10/31/2022 20:44,R_udCvb2SRh7BAmFH,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,6,7,7,6,6,5,6,6,7,7,5,6,7,7,7,6,5,6,3,6,7,5,7,6,7,5,7,5,6,7,6,7,6,5,6,7,7,7,5,6,7,7,5,6,6,7,7,7,5,6,7,7,7,5,5,6,7,7,6,1,1,4
10/31/2022 20:42,10/31/2022 20:44,0,49.37.205.45,100,108,1,10/31/2022 20:44,R_3kH81jC8pxj85O4,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,7,6,7,7,6,7,7,6,6,7,7,7,6,6,7,7,7,6,3,6,7,7,7,6,7,7,7,7,6,6,7,7,7,7,6,7,6,7,7,7,6,6,7,7,6,6,7,7,7,7,6,7,6,7,7,7,6,6,5,1,1,4
10/31/2022 20:43,10/31/2022 20:44,0,49.37.200.186,100,75,1,10/31/2022 20:44,R_3psAqJJDoEg4zno,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,6,5,4,5,7,5,4,5,6,7,7,6,5,4,5,5,5,4,3,5,6,6,7,7,6,5,6,5,6,7,6,5,7,5,6,7,6,5,5,7,7,6,6,7,6,5,6,7,5,6,7,6,5,6,7,5,5,6,6,3,1,4
10/31/2022 20:42,10/31/2022 20:45,0,122.179.247.119,100,155,1,10/31/2022 20:45,R_3gXX6kqztvM0Zoj,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,5,6,7,5,6,5,6,5,6,5,5,6,7,6,6,7,5,6,3,5,6,5,6,6,7,6,6,5,6,5,7,5,6,5,6,5,6,6,5,6,7,6,5,6,6,5,6,6,5,7,6,6,5,6,5,6,6,5,5,12,1,4
10/31/2022 20:37,10/31/2022 20:45,0,103.58.65.150,100,460,1,10/31/2022 20:45,R_2OJxYKzdIff2gCe,,,,,11.6602,78.1532,anonymous,EN,1,2,1,2,5,4,5,6,4,5,4,5,4,5,6,5,4,5,4,5,4,5,3,5,5,4,5,6,5,4,5,5,4,4,5,5,6,5,4,5,4,5,6,5,4,5,6,5,4,5,5,5,6,5,3,5,5,5,4,5,4,5,5,12,1,4
10/31/2022 20:42,10/31/2022 20:45,0,136.185.175.80,100,198,1,10/31/2022 20:45,R_2eVCXNLyUj7guhu,,,,,12.9634,77.5855,anonymous,EN,1,2,1,2,6,5,6,5,6,6,5,6,6,7,6,5,6,7,6,5,6,5,3,6,5,6,5,6,7,6,5,6,5,6,7,5,6,6,5,6,7,5,6,5,6,5,6,5,6,7,5,6,6,5,7,6,5,6,5,6,7,6,5,6,1,4
10/31/2022 20:34,10/31/2022 20:45,0,122.178.178.37,100,643,1,10/31/2022 20:45,R_1rwZBNINAzWEnaJ,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,5,6,5,6,5,5,6,7,6,5,5,6,7,6,5,6,5,6,3,5,7,5,6,5,5,6,7,5,6,5,6,7,6,5,6,5,6,7,5,6,5,6,5,6,5,6,7,6,5,6,5,6,7,5,6,5,6,7,5,3,1,4
10/31/2022 20:44,10/31/2022 20:45,0,136.185.181.140,100,71,1,10/31/2022 20:45,R_RsqlvHkNqKCCorD,,,,,9.9327,78.1141,anonymous,EN,1,2,1,2,6,7,6,7,6,6,7,6,7,6,6,7,7,7,6,7,6,7,3,6,7,6,7,6,7,6,7,6,7,7,6,6,7,6,7,6,7,6,6,7,6,7,6,7,6,6,7,7,6,7,6,7,6,6,7,6,5,6,5,1,1,4
10/31/2022 20:44,10/31/2022 20:46,0,122.178.149.8,100,105,1,10/31/2022 20:46,R_2QDPDk49O6cU6Rd,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,6,5,4,3,4,5,3,3,4,5,6,5,4,3,4,5,6,5,3,4,5,5,3,4,4,5,5,5,4,3,4,5,5,5,4,3,4,5,6,4,4,5,6,5,4,5,4,4,6,5,4,4,5,6,5,4,4,5,5,7,1,4
10/31/2022 20:43,10/31/2022 20:46,0,49.204.131.17,100,206,1,10/31/2022 20:46,R_1QxUvbDSo4TTxJS,,,,,12.8996,80.2209,anonymous,EN,1,2,2,3,5,4,5,3,4,5,7,5,6,7,5,4,5,6,5,5,5,6,3,5,6,5,6,6,5,6,7,5,4,6,4,3,3,5,6,5,4,5,5,6,5,5,5,6,6,5,4,5,5,4,3,5,4,5,4,4,5,4,5,3,1,4
10/31/2022 20:42,10/31/2022 20:47,0,117.96.214.148,100,294,1,10/31/2022 20:47,R_ZsJTX5r5urGDwJj,,,,,9.9327,78.1141,anonymous,EN,1,2,1,2,5,6,5,6,5,6,5,6,5,6,7,5,6,7,6,5,6,5,3,6,7,6,5,6,7,6,5,6,5,7,6,5,6,6,5,6,5,6,6,5,6,5,6,5,6,5,6,5,5,6,5,6,7,6,5,6,7,5,5,6,1,4
10/31/2022 20:46,10/31/2022 20:47,0,122.178.114.93,100,71,1,10/31/2022 20:47,R_1Q9nB7oJt3zIztL,,,,,10.7471,76.9769,anonymous,EN,1,2,2,2,6,7,6,7,7,6,7,6,7,6,6,7,6,7,6,7,6,7,3,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,5,5,7,6,6,6,7,7,6,7,7,7,7,6,6,6,7,7,6,6,7,6,7,6,5,1,1,4
10/31/2022 20:37,10/31/2022 20:47,0,103.58.65.149,100,617,1,10/31/2022 20:47,R_3kHr67f3dgxS0Cx,,,,,11.6602,78.1532,anonymous,EN,1,2,1,2,6,5,4,5,4,4,5,6,5,4,4,5,6,4,5,4,4,5,3,6,5,6,5,4,5,5,5,4,5,6,5,4,5,6,5,4,5,5,6,5,4,5,4,5,6,5,5,4,4,5,5,4,5,5,5,4,4,3,5,1,1,4
10/31/2022 20:45,10/31/2022 20:47,0,49.204.139.94,100,165,1,10/31/2022 20:47,R_1FLHZ5uKOwqWkTE,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,6,5,6,7,6,6,5,6,6,6,7,5,6,7,6,6,6,7,3,6,6,7,5,6,6,6,7,6,7,6,5,6,7,6,5,6,6,7,6,5,6,7,6,7,5,6,6,7,6,7,5,6,7,5,6,5,6,7,6,3,1,4
10/31/2022 20:42,10/31/2022 20:48,0,122.178.244.35,100,343,1,10/31/2022 20:48,R_1dKNsIEQMgh30dt,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,5,7,5,6,7,5,6,6,5,6,5,6,7,6,5,6,5,6,3,5,6,5,6,5,6,7,7,5,6,5,7,5,6,5,6,5,6,7,5,6,5,6,5,6,5,4,5,6,5,6,7,6,5,5,6,5,3,5,5,3,1,4
10/31/2022 20:45,10/31/2022 20:48,0,49.37.202.94,100,164,1,10/31/2022 20:48,R_2pQ2otw9p7p7JnF,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,5,4,5,5,3,3,2,6,3,5,4,3,6,5,4,5,6,5,3,5,3,3,5,3,4,3,4,3,2,5,4,6,5,3,2,5,4,5,3,3,5,4,5,4,6,4,3,5,3,2,5,4,3,4,3,5,4,4,5,8,1,4
10/31/2022 20:45,10/31/2022 20:48,0,122.178.188.46,100,140,1,10/31/2022 20:48,R_5tZnVZjvCd6TGAp,,,,,11.1424,77.3422,anonymous,EN,1,2,2,2,5,6,7,6,5,5,6,5,7,5,5,6,5,7,6,5,6,5,3,5,6,5,6,7,6,5,6,5,6,5,6,7,6,5,6,5,6,5,5,6,5,6,5,6,5,6,7,6,5,6,5,6,5,7,6,5,7,7,3,12,1,4
10/31/2022 20:33,10/31/2022 20:48,0,49.204.117.5,100,886,1,10/31/2022 20:48,R_1ff3ndXY6UUe0Hw,,,,,12.8996,80.2209,anonymous,EN,1,2,1,3,6,6,7,4,5,6,6,5,4,5,6,5,4,5,6,5,6,5,3,6,5,6,5,6,7,6,5,6,5,6,5,5,7,6,5,5,6,7,6,5,5,7,6,4,5,6,5,4,6,5,4,5,6,6,5,4,5,6,5,1,1,4
10/31/2022 20:47,10/31/2022 20:48,0,136.185.180.8,100,70,1,10/31/2022 20:48,R_1IXXbRLxAdQ8OY3,,,,,12.9634,77.5855,anonymous,EN,1,2,1,2,6,7,6,7,6,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,7,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,7,7,6,7,6,7,6,7,6,7,6,6,7,6,7,7,5,1,2,4
10/31/2022 20:48,10/31/2022 20:49,0,122.178.122.125,100,89,1,10/31/2022 20:49,R_2aqJpxksGyW5Is3,,,,,11.0142,76.9941,anonymous,EN,1,2,2,2,6,5,6,7,6,5,6,5,6,5,5,6,5,6,5,6,5,6,3,5,6,5,6,5,4,5,6,5,5,6,4,5,6,5,6,5,4,6,5,6,5,6,5,6,5,4,5,6,5,6,5,4,5,5,6,5,4,5,5,3,1,4
10/31/2022 20:37,10/31/2022 20:49,0,103.141.50.50,100,762,1,10/31/2022 20:49,R_3NPTjatqBGzVkTg,,,,,11.3458,77.7334,anonymous,EN,1,2,1,2,5,4,5,6,5,4,5,5,5,4,6,5,4,5,4,5,5,4,3,5,5,4,5,6,5,4,5,4,5,6,5,4,5,4,5,6,5,4,4,5,6,5,5,5,4,5,6,4,4,5,6,5,4,6,5,4,5,5,5,1,1,4
10/31/2022 20:42,10/31/2022 20:49,0,117.96.214.138,100,449,1,10/31/2022 20:49,R_2dZ9Amo3fbCfLa1,,,,,9.9327,78.1141,anonymous,EN,1,2,1,2,6,5,5,6,7,6,5,6,7,6,6,5,7,6,5,6,6,5,3,6,5,5,6,5,6,7,6,6,5,6,7,6,5,6,5,6,5,6,6,5,6,5,6,5,6,5,6,7,6,5,6,7,6,6,5,6,7,5,5,6,1,4
10/31/2022 20:49,10/31/2022 20:50,0,122.178.70.78,100,72,1,10/31/2022 20:50,R_2feyptjLIzlqODM,,,,,10.7831,79.1359,anonymous,EN,1,2,2,2,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,3,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,7,6,7,6,5,1,1,4
10/31/2022 20:47,10/31/2022 20:50,0,117.96.214.213,100,193,1,10/31/2022 20:50,R_1ONZQLERlZkYEa2,,,,,9.9327,78.1141,anonymous,EN,1,2,1,2,6,5,6,7,5,6,5,6,5,6,6,5,6,5,6,7,6,5,3,6,7,6,5,6,7,6,5,6,5,6,5,6,7,6,5,6,7,6,6,5,6,5,5,5,6,7,5,6,6,5,6,7,6,5,6,5,6,7,5,6,1,4
10/31/2022 20:50,10/31/2022 20:51,0,122.178.178.22,100,76,1,10/31/2022 20:51,R_x5cE4NhhENbofkt,,,,,11.0142,76.9941,anonymous,EN,1,2,1,2,5,6,5,6,7,5,6,5,6,7,5,6,5,6,5,6,6,7,3,6,5,5,6,5,4,5,6,5,6,5,4,5,5,5,6,5,6,7,5,6,5,4,5,6,5,4,5,6,5,6,5,6,7,5,6,5,5,7,5,3,1,4
10/31/2022 20:50,10/31/2022 20:51,0,117.96.216.71,100,74,1,10/31/2022 20:51,R_3NDmM5tLNe1WxRK,,,,,10.81,78.6932,anonymous,EN,1,2,1,2,7,7,6,7,6,6,7,6,7,6,6,7,7,6,7,6,6,7,3,6,7,7,6,7,7,6,7,6,7,7,7,6,7,7,6,7,7,6,6,6,7,7,7,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,5,1,1,4
10/31/2022 20:36,10/31/2022 20:52,0,103.141.50.189,100,972,1,10/31/2022 20:52,R_1eJXOqWluFefzV5,,,,,11.3458,77.7334,anonymous,EN,1,2,2,3,6,3,4,3,5,5,6,4,3,4,4,5,4,5,4,5,5,4,3,5,4,4,6,5,4,5,5,5,4,6,4,5,4,5,5,4,5,4,4,5,5,4,4,5,4,5,5,4,6,5,4,5,4,4,5,6,5,3,5,12,1,4
10/31/2022 20:52,10/31/2022 20:53,0,117.96.214.145,100,73,1,10/31/2022 20:53,R_3rezGuIcFTZxpoB,,,,,9.9327,78.1141,anonymous,EN,1,2,1,2,6,7,6,7,6,6,7,6,7,7,6,7,6,7,7,7,6,7,3,6,7,6,7,6,6,7,6,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,5,1,2,4
10/31/2022 20:52,10/31/2022 20:53,0,122.178.76.231,100,89,1,10/31/2022 20:53,R_D36EBCmdRSEOCRz,,,,,12.8996,80.2209,anonymous,EN,1,2,1,2,6,5,6,5,7,5,6,5,4,6,5,5,6,5,6,5,5,6,3,5,6,5,6,5,6,6,5,5,6,5,5,4,6,5,6,5,6,7,5,6,5,4,5,6,5,4,5,6,5,6,5,4,5,5,6,5,4,5,5,12,1,4
10/31/2022 20:53,10/31/2022 20:55,0,223.226.1.52,100,113,1,10/31/2022 20:55,R_3lDK3qsEplwchUf,,,,,9.9327,78.1141,anonymous,EN,1,2,1,2,5,5,6,5,7,5,6,7,5,6,5,5,7,5,6,7,5,6,3,6,5,5,6,5,4,5,7,5,6,5,4,5,6,5,6,5,5,4,5,6,5,4,6,6,5,4,5,6,5,6,5,4,5,5,5,6,7,6,5,4,1,4
